File Name,rxn00026.csv
Date,2022-05-28 11:35:08

[DATA]
time (s),oxy1_voltage (V),oxy1_O2 (%),oxy1_temp_voltage (V),oxy1_temp (C),oxy2_voltage (V),oxy2_O2 (%),oxy2_temp_voltage (V),oxy2_temp (C),bme_temp (C),pressure (kPa),humidity (%),flow1_voltage (V),flow1_flow (mL/min),flow2_voltage (V),flow2_flow (mL/min),PV (C),SV (C),Control Method,Output,PID profile,PID SV,P,I,D
1653745317,0.001031,-0.10,1.042000,22.55,0.001281,0.00,1.029000,22.95,21.44,99.97,46.31,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745318,0.001031,-0.10,1.042000,22.55,0.001281,0.00,1.028875,22.96,21.44,99.97,46.30,3.271484,65.88,0.029297,12.24,316.60,320.00,0,1000,1,320.00,122,93,23
1653745319,0.001031,-0.10,1.042125,22.54,0.001281,0.00,1.028875,22.96,21.44,99.97,46.27,3.286133,66.17,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745320,0.001016,-0.11,1.042000,22.55,0.001281,0.00,1.028750,22.96,21.44,99.97,46.29,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745321,0.001031,-0.10,1.042000,22.55,0.001281,0.00,1.028750,22.96,21.44,99.97,46.24,3.271484,65.88,0.004883,9.88,316.60,320.00,0,1000,1,320.00,122,93,23
1653745322,0.001016,-0.11,1.042125,22.54,0.001281,0.00,1.029000,22.95,21.44,99.97,46.26,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745323,0.001016,-0.11,1.042125,22.54,0.001281,0.00,1.029000,22.95,21.44,99.97,46.20,3.276367,65.98,0.019531,11.30,316.60,320.00,0,1000,1,320.00,122,93,23
1653745324,0.001016,-0.11,1.042125,22.54,0.001266,-0.00,1.029000,22.95,21.43,99.97,46.31,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745325,0.001031,-0.10,1.042000,22.55,0.001281,0.00,1.029000,22.95,21.44,99.97,46.24,3.276367,65.98,0.019531,11.30,316.60,320.00,0,1000,1,320.00,122,93,23
1653745326,0.001016,-0.11,1.042000,22.55,0.001297,0.01,1.028875,22.96,21.44,99.97,46.19,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745327,0.001031,-0.10,1.041875,22.55,0.001281,0.00,1.029000,22.95,21.44,99.96,46.26,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745328,0.001016,-0.11,1.042125,22.54,0.001281,0.00,1.028875,22.96,21.44,99.97,46.20,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745329,0.001016,-0.11,1.042000,22.55,0.001281,0.00,1.029000,22.95,21.44,99.97,46.20,3.271484,65.88,0.009766,10.35,316.60,320.00,0,1000,1,320.00,122,93,23
1653745330,0.001016,-0.11,1.042000,22.55,0.001281,0.00,1.029000,22.95,21.44,99.96,46.20,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745331,0.001031,-0.10,1.042000,22.55,0.001281,0.00,1.029000,22.95,21.44,99.96,46.18,3.281250,66.07,0.029297,12.24,316.60,320.00,0,1000,1,320.00,122,93,23
1653745332,0.001016,-0.11,1.042000,22.55,0.001281,0.00,1.029125,22.95,21.44,99.97,46.19,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745333,0.001031,-0.10,1.042125,22.54,0.001281,0.00,1.029125,22.95,21.44,99.97,46.19,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745334,0.001016,-0.11,1.042125,22.54,0.001281,0.00,1.029125,22.95,21.44,99.96,46.16,3.271484,65.88,0.014648,10.83,316.60,320.00,0,1000,1,320.00,122,93,23
1653745335,0.001031,-0.10,1.042125,22.54,0.001281,0.00,1.029250,22.95,21.44,99.97,46.24,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745336,0.001031,-0.10,1.042125,22.54,0.001281,0.00,1.028875,22.96,21.44,99.96,46.16,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745337,0.001016,-0.11,1.042125,22.54,0.001281,0.00,1.029000,22.95,21.43,99.96,46.21,3.271484,65.88,0.019531,11.30,316.60,320.00,0,1000,1,320.00,122,93,23
1653745338,0.001016,-0.11,1.041875,22.55,0.001281,0.00,1.029000,22.95,21.44,99.96,46.15,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745339,0.001016,-0.11,1.042000,22.55,0.001281,0.00,1.029125,22.95,21.44,99.96,46.11,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745340,0.001016,-0.11,1.042125,22.54,0.001281,0.00,1.029250,22.95,21.44,99.96,46.11,3.271484,65.88,0.019531,11.30,316.60,320.00,0,1000,1,320.00,122,93,23
1653745341,0.001031,-0.10,1.042250,22.54,0.001281,0.00,1.029125,22.95,21.44,99.96,46.02,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745342,0.001016,-0.11,1.042250,22.54,0.001281,0.00,1.029125,22.95,21.44,99.96,46.09,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745343,0.001031,-0.10,1.042125,22.54,0.001281,0.00,1.029250,22.95,21.44,99.96,46.10,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745344,0.001031,-0.10,1.041875,22.55,0.001281,0.00,1.028875,22.96,21.44,99.96,46.04,3.271484,65.88,0.043945,13.66,316.60,320.00,0,1000,1,320.00,122,93,23
1653745345,0.001016,-0.11,1.042125,22.54,0.001281,0.00,1.029125,22.95,21.44,99.96,45.97,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745346,0.001031,-0.10,1.042250,22.54,0.001281,0.00,1.029375,22.94,21.44,99.96,46.01,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745347,0.001016,-0.11,1.042250,22.54,0.001281,0.00,1.029250,22.95,21.44,99.96,46.00,3.276367,65.98,0.004883,9.88,316.60,320.00,0,1000,1,320.00,122,93,23
1653745348,0.001016,-0.11,1.042250,22.54,0.001281,0.00,1.029125,22.95,21.44,99.96,46.07,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745349,0.001031,-0.10,1.042125,22.54,0.001281,0.00,1.029250,22.95,21.44,99.96,46.04,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745350,0.001031,-0.10,1.042125,22.54,0.001281,0.00,1.029250,22.95,21.44,99.96,45.97,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745351,0.001031,-0.10,1.042125,22.54,0.001281,0.00,1.029250,22.95,21.44,99.96,46.13,3.266602,65.78,0.014648,10.83,316.60,320.00,0,1000,1,320.00,122,93,23
1653745352,0.001031,-0.10,1.042125,22.54,0.001281,0.00,1.029125,22.95,21.44,99.96,46.02,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745353,0.001031,-0.10,1.042125,22.54,0.001281,0.00,1.029250,22.95,21.44,99.96,45.96,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745354,0.001016,-0.11,1.042250,22.54,0.001281,0.00,1.029250,22.95,21.44,99.96,45.94,3.271484,65.88,0.014648,10.83,316.60,320.00,0,1000,1,320.00,122,93,23
1653745355,0.001016,-0.11,1.042375,22.53,0.001281,0.00,1.029250,22.95,21.44,99.96,46.00,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745356,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.029500,22.94,21.44,99.96,46.00,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745357,0.001031,-0.10,1.042375,22.53,0.001281,0.00,1.029500,22.94,21.44,99.96,46.04,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745358,0.001031,-0.10,1.042375,22.53,0.001281,0.00,1.029375,22.94,21.44,99.96,45.95,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745359,0.001016,-0.11,1.042375,22.53,0.001281,0.00,1.029250,22.95,21.44,99.96,45.89,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745360,0.001031,-0.10,1.042250,22.54,0.001281,0.00,1.029250,22.95,21.44,99.96,45.84,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745361,0.001016,-0.11,1.042250,22.54,0.001281,0.00,1.029375,22.94,21.44,99.96,45.93,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745362,0.001016,-0.11,1.042250,22.54,0.001281,0.00,1.029375,22.94,21.44,99.96,45.72,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745363,0.001031,-0.10,1.042375,22.53,0.001281,0.00,1.029375,22.94,21.44,99.97,45.88,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745364,0.001000,-0.11,1.042375,22.53,0.001281,0.00,1.029375,22.94,21.45,99.97,45.93,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745365,0.001031,-0.10,1.042375,22.53,0.001281,0.00,1.029375,22.94,21.44,99.97,45.94,3.281250,66.07,0.014648,10.83,316.60,320.00,0,1000,1,320.00,122,93,23
1653745366,0.001016,-0.11,1.042250,22.54,0.001281,0.00,1.029375,22.94,21.44,99.96,45.87,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745367,0.001031,-0.10,1.042250,22.54,0.001281,0.00,1.029375,22.94,21.44,99.97,45.96,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745368,0.001031,-0.10,1.041875,22.55,0.001281,0.00,1.029125,22.95,21.44,99.97,46.05,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745369,0.001016,-0.11,1.042125,22.54,0.001281,0.00,1.029250,22.95,21.44,99.97,45.93,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745370,0.001031,-0.10,1.042375,22.53,0.001281,0.00,1.029500,22.94,21.44,99.97,45.89,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745371,0.001031,-0.10,1.042375,22.53,0.001281,0.00,1.029500,22.94,21.44,99.97,45.99,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745372,0.001016,-0.11,1.042125,22.54,0.001281,0.00,1.029250,22.95,21.44,99.97,45.85,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745373,0.001031,-0.10,1.042250,22.54,0.001281,0.00,1.029375,22.94,21.44,99.97,45.74,3.276367,65.98,0.034180,12.71,316.60,320.00,0,1000,1,320.00,122,93,23
1653745374,0.001031,-0.10,1.042375,22.53,0.001281,0.00,1.029625,22.93,21.44,99.97,45.76,3.276367,65.98,0.039063,13.19,316.60,320.00,0,1000,1,320.00,122,93,23
1653745375,0.001031,-0.10,1.042375,22.53,0.001281,0.00,1.029625,22.93,21.44,99.97,45.80,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745376,0.001016,-0.11,1.042625,22.53,0.001281,0.00,1.029625,22.93,21.44,99.97,45.72,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745377,0.001016,-0.11,1.042375,22.53,0.001281,0.00,1.029500,22.94,21.44,99.97,45.82,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745378,0.001031,-0.10,1.042375,22.53,0.001281,0.00,1.029625,22.93,21.44,99.98,45.83,3.266602,65.78,0.019531,11.30,316.60,320.00,0,1000,1,320.00,122,93,23
1653745379,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.029625,22.93,21.44,99.97,45.72,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745380,0.001031,-0.10,1.042125,22.54,0.001281,0.00,1.029500,22.94,21.44,99.97,45.79,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745381,0.001016,-0.11,1.042375,22.53,0.001281,0.00,1.029500,22.94,21.44,99.97,45.77,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745382,0.001031,-0.10,1.042500,22.53,0.001266,-0.00,1.029500,22.94,21.44,99.97,45.88,3.271484,65.88,0.004883,9.88,316.60,320.00,0,1000,1,320.00,122,93,23
1653745383,0.001031,-0.10,1.041875,22.55,0.001281,0.00,1.029250,22.95,21.44,99.97,45.79,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745384,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.029500,22.94,21.44,99.97,45.71,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745385,0.001016,-0.11,1.042375,22.53,0.001281,0.00,1.029375,22.94,21.44,99.97,45.69,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745386,0.001031,-0.10,1.042500,22.53,0.001281,0.00,1.029500,22.94,21.44,99.97,45.79,3.276367,65.98,0.039063,13.19,316.60,320.00,0,1000,1,320.00,122,93,23
1653745387,0.001031,-0.10,1.042375,22.53,0.001281,0.00,1.029625,22.93,21.44,99.97,45.74,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745388,0.001016,-0.11,1.042625,22.53,0.001281,0.00,1.029750,22.93,21.44,99.97,45.74,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745389,0.001031,-0.10,1.042375,22.53,0.001281,0.00,1.029500,22.94,21.44,99.97,45.73,3.266602,65.78,0.004883,9.88,316.60,320.00,0,1000,1,320.00,122,93,23
1653745390,0.001031,-0.10,1.042375,22.53,0.001281,0.00,1.029625,22.93,21.45,99.97,45.82,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745391,0.001031,-0.10,1.042375,22.53,0.001281,0.00,1.029625,22.93,21.44,99.97,45.73,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745392,0.001031,-0.10,1.042500,22.53,0.001281,0.00,1.029625,22.93,21.44,99.97,45.71,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745393,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.029750,22.93,21.44,99.97,45.75,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745394,0.001031,-0.10,1.042375,22.53,0.001266,-0.00,1.029625,22.93,21.44,99.97,45.68,3.276367,65.98,0.034180,12.71,316.60,320.00,0,1000,1,320.00,122,93,23
1653745395,0.001031,-0.10,1.042500,22.53,0.001281,0.00,1.029625,22.93,21.43,99.97,45.73,3.276367,65.98,0.034180,12.71,316.60,320.00,0,1000,1,320.00,122,93,23
1653745396,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.029875,22.93,21.44,99.97,45.69,3.261719,65.68,0.014648,10.83,316.60,320.00,0,1000,1,320.00,122,93,23
1653745397,0.001031,-0.10,1.042500,22.53,0.001281,0.00,1.029750,22.93,21.44,99.97,45.67,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745398,0.001031,-0.10,1.042500,22.53,0.001281,0.00,1.029875,22.93,21.44,99.97,45.61,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745399,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.029750,22.93,21.44,99.97,45.62,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745400,0.001031,-0.10,1.042500,22.53,0.001281,0.00,1.029875,22.93,21.44,99.97,45.62,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745401,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.029875,22.93,21.44,99.97,45.44,3.256836,65.58,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745402,0.001016,-0.11,1.042375,22.53,0.001281,0.00,1.029750,22.93,21.44,99.97,45.62,3.276367,65.98,0.004883,9.88,316.60,320.00,0,1000,1,320.00,122,93,23
1653745403,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.029875,22.93,21.44,99.97,45.60,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745404,0.001031,-0.10,1.042500,22.53,0.001281,0.00,1.029875,22.93,21.44,99.97,45.64,3.276367,65.98,0.009766,10.35,316.60,320.00,0,1000,1,320.00,122,93,23
1653745405,0.001031,-0.10,1.042625,22.53,0.001281,0.00,1.030000,22.92,21.44,99.97,45.58,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745406,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.030000,22.92,21.44,99.97,45.58,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745407,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.030250,22.91,21.44,99.97,45.60,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745408,0.001031,-0.10,1.042750,22.52,0.001281,0.00,1.030250,22.91,21.44,99.97,45.62,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745409,0.001016,-0.11,1.043000,22.52,0.001281,0.00,1.030250,22.91,21.44,99.97,45.90,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745410,0.001031,-0.10,1.042625,22.53,0.001281,0.00,1.030125,22.92,21.44,99.97,45.60,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745411,0.001016,-0.11,1.042625,22.53,0.001281,0.00,1.030250,22.91,21.44,99.97,45.60,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745412,0.001031,-0.10,1.042750,22.52,0.001281,0.00,1.030125,22.92,21.44,99.97,45.50,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745413,0.001031,-0.10,1.042750,22.52,0.001281,0.00,1.030250,22.91,21.44,99.97,45.53,3.271484,65.88,0.034180,12.71,316.60,320.00,0,1000,1,320.00,122,93,23
1653745414,0.001031,-0.10,1.042625,22.53,0.001281,0.00,1.030000,22.92,21.44,99.97,45.57,3.266602,65.78,0.024414,11.77,316.60,320.00,0,1000,1,320.00,122,93,23
1653745415,0.001031,-0.10,1.042750,22.52,0.001281,0.00,1.030375,22.91,21.44,99.97,45.63,3.271484,65.88,0.014648,10.83,316.60,320.00,0,1000,1,320.00,122,93,23
1653745417,0.001031,-0.10,1.042750,22.52,0.001281,0.00,1.030125,22.92,21.44,99.97,45.55,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745418,0.001016,-0.11,1.042625,22.53,0.001281,0.00,1.030375,22.91,21.44,99.97,45.44,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745419,0.001031,-0.10,1.042625,22.53,0.001281,0.00,1.030125,22.92,21.44,99.97,45.62,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745420,0.001031,-0.10,1.042625,22.53,0.001281,0.00,1.030375,22.91,21.44,99.97,45.56,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745421,0.001031,-0.10,1.042875,22.52,0.001281,0.00,1.030500,22.91,21.44,99.97,45.68,3.281250,66.07,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745422,0.001031,-0.10,1.042750,22.52,0.001281,0.00,1.030375,22.91,21.44,99.97,45.54,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745423,0.001016,-0.11,1.042625,22.53,0.001281,0.00,1.030500,22.91,21.43,99.97,45.55,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745424,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.030500,22.91,21.44,99.96,45.74,3.281250,66.07,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745425,0.001016,-0.11,1.042625,22.53,0.001281,0.00,1.030500,22.91,21.44,99.97,45.53,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745426,0.001031,-0.10,1.042625,22.53,0.001281,0.00,1.030500,22.91,21.44,99.97,45.53,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745427,0.001016,-0.11,1.042750,22.52,0.001281,0.00,1.030500,22.91,21.44,99.97,45.62,3.271484,65.88,0.019531,11.30,316.60,320.00,0,1000,1,320.00,122,93,23
1653745428,0.001016,-0.11,1.042750,22.52,0.001281,0.00,1.030500,22.91,21.44,99.96,45.46,3.271484,65.88,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745429,0.001016,-0.11,1.042625,22.53,0.001281,0.00,1.030625,22.90,21.44,99.97,45.45,3.281250,66.07,0.034180,12.71,316.60,320.00,0,1000,1,320.00,122,93,23
1653745430,0.001031,-0.10,1.042625,22.53,0.001281,0.00,1.030500,22.91,21.44,99.96,45.39,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745431,0.001031,-0.10,1.042750,22.52,0.001281,0.00,1.030875,22.90,21.44,99.96,45.47,3.276367,65.98,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745432,0.001031,-0.10,1.042625,22.53,0.001281,0.00,1.030625,22.90,21.44,99.97,45.43,3.276367,65.98,0.039063,13.19,316.60,320.00,0,1000,1,320.00,122,93,23
1653745433,0.001016,-0.11,1.042625,22.53,0.001281,0.00,1.030750,22.90,21.44,99.97,45.49,3.271484,65.88,0.034180,12.71,316.60,320.00,0,1000,1,320.00,122,93,23
1653745434,0.001016,-0.11,1.042625,22.53,0.001281,0.00,1.030750,22.90,21.44,99.97,45.41,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745435,0.001016,-0.11,1.042750,22.52,0.001281,0.00,1.030875,22.90,21.44,99.97,45.34,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745436,0.001031,-0.10,1.042625,22.53,0.001281,0.00,1.030750,22.90,21.44,99.96,45.41,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745437,0.001031,-0.10,1.042750,22.52,0.001281,0.00,1.030625,22.90,21.44,99.96,45.39,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745438,0.001031,-0.10,1.042750,22.52,0.001281,0.00,1.030750,22.90,21.44,99.96,45.51,3.256836,65.58,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745439,0.001031,-0.10,1.042625,22.53,0.001281,0.00,1.030750,22.90,21.45,99.97,45.36,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745440,0.001016,-0.11,1.042625,22.53,0.001281,0.00,1.030750,22.90,21.44,99.96,45.36,3.261719,65.68,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745441,0.001031,-0.10,1.042625,22.53,0.001281,0.00,1.030625,22.90,21.44,99.96,45.51,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745442,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.030625,22.90,21.44,99.96,45.38,3.266602,65.78,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745443,0.001016,-0.11,1.042750,22.52,0.001281,0.00,1.030625,22.90,21.44,99.96,45.33,3.286133,66.17,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745444,0.001016,-0.11,1.042625,22.53,0.001281,0.00,1.030625,22.90,21.43,99.96,45.40,3.310547,66.66,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745445,0.001016,-0.11,1.042750,22.52,0.001281,0.00,1.030625,22.90,21.44,99.96,45.36,3.334961,67.15,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745446,0.001031,-0.10,1.042625,22.53,0.001281,0.00,1.030625,22.90,21.44,99.96,45.30,3.359375,67.64,0.004883,9.88,316.60,320.00,0,1000,1,320.00,122,93,23
1653745447,0.001031,-0.10,1.042750,22.52,0.001281,0.00,1.030750,22.90,21.44,99.96,45.35,3.378906,68.04,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745448,0.001031,-0.10,1.042625,22.53,0.001281,0.00,1.030625,22.90,21.44,99.96,45.30,3.408203,68.63,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745449,0.001031,-0.10,1.042750,22.52,0.001281,0.00,1.030750,22.90,21.44,99.96,45.22,3.422852,68.92,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745450,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.030625,22.90,21.44,99.96,45.28,3.447266,69.41,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745451,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.030625,22.90,21.44,99.96,45.28,3.457031,69.61,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745452,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.030750,22.90,21.44,99.96,45.24,3.486328,70.20,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745453,0.001016,-0.11,1.042625,22.53,0.001281,0.00,1.030750,22.90,21.44,99.96,45.25,3.471680,69.90,0.014648,10.83,316.60,320.00,0,1000,1,320.00,122,93,23
1653745454,0.001016,-0.11,1.042625,22.53,0.001281,0.00,1.030750,22.90,21.44,99.96,45.32,3.496094,70.39,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745455,0.001016,-0.11,1.042375,22.53,0.001266,-0.00,1.030500,22.91,21.44,99.96,45.21,3.496094,70.39,0.004883,9.88,316.60,320.00,0,1000,1,320.00,122,93,23
1653745456,0.001016,-0.11,1.042375,22.53,0.001281,0.00,1.030500,22.91,21.44,99.96,45.22,3.496094,70.39,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745457,0.001016,-0.11,1.042500,22.53,0.001281,0.00,1.030750,22.90,21.44,99.96,45.22,3.500977,70.49,0.000000,9.41,316.60,320.00,0,1000,1,320.00,122,93,23
1653745458,0.001031,-0.10,1.042500,22.53,0.001281,0.00,1.030625,22.90,21.44,99.96,45.18,3.515625,70.79,0.004883,9.88,316.60,320.00,0,1000,1,320.00,122,93,23
