File Name,rxn00009.csv
Date,2022-05-12 18:10:19

[DATA]
time (s),oxy1_voltage (V),oxy1_O2 (%),oxy1_temp_voltage (V),oxy1_temp (C),oxy2_voltage (V),oxy2_O2 (%),oxy2_temp_voltage (V),oxy2_temp (C),bme_temp (C),pressure (kPa),humidity (%),flow1_voltage (V),flow1_flow (mL/min),flow2_voltage (V),flow2_flow (mL/min),PV (C),SV (C),Control Method,Output,PID profile,PID SV,P,I,D
1652384672,0.052906,21.72,1.045250,22.45,0.050297,20.62,1.021875,23.18,21.64,100.13,5.17,1.538086,31.03,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652384682,0.052984,21.75,1.045000,22.45,0.050297,20.62,1.021750,23.18,21.64,100.13,5.16,2.612305,52.63,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652384692,0.052969,21.74,1.045375,22.44,0.050313,20.62,1.022250,23.17,21.65,100.13,5.18,1.562500,31.52,1.479492,152.45,0.00,0.00,0,0,0,0.00,0,0,0
1652384702,0.052969,21.74,1.045125,22.45,0.050313,20.62,1.021750,23.18,21.64,100.13,5.21,2.597656,52.33,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652384712,0.052969,21.74,1.044875,22.46,0.050281,20.61,1.021625,23.19,21.65,100.14,5.16,1.533203,30.93,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652384722,0.052984,21.75,1.044875,22.46,0.050281,20.61,1.021625,23.19,21.65,100.14,5.14,2.622070,52.82,2.460937,247.33,0.00,0.00,0,0,0,0.00,0,0,0
1652384732,0.052969,21.74,1.045250,22.45,0.050313,20.62,1.021625,23.19,21.65,100.14,5.16,1.562500,31.52,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
1652384742,0.052953,21.74,1.045000,22.45,0.050297,20.61,1.021500,23.19,21.65,100.14,5.10,2.617187,52.72,2.456055,246.86,0.00,0.00,0,0,0,0.00,0,0,0
1652384752,0.052953,21.74,1.045000,22.45,0.050297,20.62,1.021500,23.19,21.65,100.13,5.17,1.528320,30.83,1.440430,148.67,0.00,0.00,0,0,0,0.00,0,0,0
1652384762,0.052984,21.75,1.045000,22.45,0.050297,20.62,1.021375,23.20,21.65,100.13,5.17,2.368164,47.72,2.255859,227.50,0.00,0.00,0,0,0,0.00,0,0,0
1652384772,0.052969,21.74,1.045000,22.45,0.050313,20.62,1.021500,23.19,21.65,100.13,5.17,2.480469,49.97,2.329102,234.58,0.00,0.00,0,0,0,0.00,0,0,0
1652384782,0.052953,21.74,1.045000,22.45,0.050313,20.62,1.021625,23.19,21.65,100.13,5.18,1.552734,31.32,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
1652384792,0.052984,21.75,1.045125,22.45,0.050313,20.62,1.021500,23.19,21.65,100.13,5.17,2.622070,52.82,2.451172,246.39,0.00,0.00,0,0,0,0.00,0,0,0
1652384802,0.052969,21.74,1.045000,22.45,0.050313,20.62,1.021625,23.19,21.65,100.13,5.16,1.538086,31.03,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652384812,0.052969,21.74,1.045000,22.45,0.050313,20.62,1.021500,23.19,21.65,100.14,5.09,2.617187,52.72,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652384822,0.052969,21.74,1.045125,22.45,0.050297,20.61,1.022000,23.18,21.66,100.14,5.15,1.831055,36.92,1.679687,171.80,0.00,0.00,0,0,0,0.00,0,0,0
1652384832,0.052984,21.75,1.044875,22.46,0.050328,20.63,1.021875,23.18,21.65,100.14,5.18,1.611328,32.50,1.523437,156.69,0.00,0.00,0,0,0,0.00,0,0,0
1652384842,0.052969,21.74,1.044750,22.46,0.050281,20.61,1.021250,23.20,21.65,100.14,5.17,2.490234,50.17,2.353516,236.95,0.00,0.00,0,0,0,0.00,0,0,0
1652384852,0.052953,21.73,1.044750,22.46,0.050281,20.61,1.021125,23.20,21.65,100.14,5.16,1.977539,39.86,1.826172,185.96,0.00,0.00,0,0,0,0.00,0,0,0
1652384862,0.052938,21.73,1.044625,22.46,0.050313,20.62,1.021000,23.21,21.66,100.13,5.16,2.353516,47.42,2.246094,226.56,0.00,0.00,0,0,0,0.00,0,0,0
1652384872,0.052969,21.74,1.044500,22.47,0.050297,20.62,1.021000,23.21,21.65,100.13,5.24,1.538086,31.03,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652384882,0.052984,21.75,1.044500,22.47,0.050297,20.62,1.021000,23.21,21.66,100.12,5.15,2.622070,52.82,2.460937,247.33,0.00,0.00,0,0,0,0.00,0,0,0
1652384892,0.052969,21.74,1.044625,22.46,0.050266,20.60,1.021000,23.21,21.66,100.12,5.19,1.538086,31.03,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652384902,0.052984,21.75,1.044250,22.48,0.050297,20.62,1.020750,23.21,21.66,100.13,5.16,2.573242,51.84,2.407227,242.14,0.00,0.00,0,0,0,0.00,0,0,0
1652384912,0.052969,21.74,1.044125,22.48,0.050266,20.60,1.020500,23.22,21.66,100.13,5.09,1.962891,39.57,1.899414,193.04,0.00,0.00,0,0,0,0.00,0,0,0
1652384922,0.052969,21.74,1.044125,22.48,0.050313,20.62,1.020500,23.22,21.66,100.14,5.15,2.202148,44.38,2.016602,204.37,0.00,0.00,0,0,0,0.00,0,0,0
1652384932,0.052969,21.74,1.044250,22.48,0.050281,20.61,1.020500,23.22,21.66,100.14,5.13,1.616211,32.60,1.533203,157.64,0.00,0.00,0,0,0,0.00,0,0,0
1652384942,0.052969,21.74,1.044250,22.48,0.050313,20.62,1.020625,23.22,21.67,100.14,5.15,2.587891,52.13,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652384952,0.052969,21.74,1.044250,22.48,0.050297,20.61,1.020625,23.22,21.66,100.14,5.03,1.621094,32.70,1.538086,158.11,0.00,0.00,0,0,0,0.00,0,0,0
1652384962,0.052969,21.74,1.044250,22.48,0.050313,20.62,1.020500,23.22,21.66,100.14,5.15,2.465820,49.68,2.265625,228.45,0.00,0.00,0,0,0,0.00,0,0,0
1652384972,0.052984,21.75,1.044000,22.48,0.050281,20.61,1.020250,23.23,21.66,100.13,5.17,2.456055,49.48,2.324219,234.11,0.00,0.00,0,0,0,0.00,0,0,0
1652384982,0.052969,21.74,1.044000,22.48,0.050313,20.62,1.020500,23.22,21.66,100.13,5.15,1.538086,31.03,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652384992,0.052984,21.75,1.044000,22.48,0.050297,20.62,1.020250,23.23,21.66,100.13,5.24,2.626953,52.92,2.460937,247.33,0.00,0.00,0,0,0,0.00,0,0,0
1652385002,0.052984,21.75,1.044000,22.48,0.050297,20.62,1.020625,23.22,21.66,100.12,5.14,1.552734,31.32,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652385012,0.052984,21.75,1.044000,22.48,0.050313,20.62,1.020625,23.22,21.66,100.13,5.17,2.622070,52.82,2.456055,246.86,0.00,0.00,0,0,0,0.00,0,0,0
1652385022,0.052969,21.74,1.044375,22.47,0.050281,20.61,1.021000,23.21,21.67,100.13,5.15,1.616211,32.60,1.528320,157.17,0.00,0.00,0,0,0,0.00,0,0,0
1652385032,0.052938,21.73,1.044125,22.48,0.050266,20.60,1.020875,23.21,21.67,100.14,5.15,1.757812,35.45,1.635742,167.55,0.00,0.00,0,0,0,0.00,0,0,0
1652385042,0.052969,21.74,1.044000,22.48,0.050281,20.61,1.020375,23.23,21.66,100.14,5.14,2.612305,52.63,2.441406,245.44,0.00,0.00,0,0,0,0.00,0,0,0
1652385052,0.052953,21.73,1.043875,22.49,0.050313,20.62,1.020500,23.22,21.67,100.14,5.17,1.542969,31.13,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652385062,0.052969,21.74,1.043625,22.50,0.050328,20.63,1.020125,23.23,21.67,100.14,5.14,2.558594,51.55,2.392578,240.72,0.00,0.00,0,0,0,0.00,0,0,0
1652385072,0.052969,21.74,1.043375,22.50,0.050313,20.62,1.019875,23.24,21.67,100.14,5.22,2.031250,40.94,1.972656,200.12,0.00,0.00,0,0,0,0.00,0,0,0
1652385082,0.052984,21.75,1.043375,22.50,0.050313,20.62,1.019750,23.25,21.67,100.14,5.16,1.718750,34.66,1.596680,163.78,0.00,0.00,0,0,0,0.00,0,0,0
1652385092,0.052953,21.74,1.043500,22.50,0.050313,20.62,1.019500,23.25,21.67,100.13,5.19,2.543945,51.25,2.402344,241.67,0.00,0.00,0,0,0,0.00,0,0,0
1652385102,0.052953,21.74,1.043375,22.50,0.050297,20.62,1.019625,23.25,21.67,100.13,5.15,1.557617,31.42,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652385112,0.052969,21.74,1.043375,22.50,0.050313,20.62,1.019875,23.24,21.67,100.13,5.26,2.592773,52.23,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652385122,0.052984,21.75,1.043375,22.50,0.050313,20.62,1.019875,23.24,21.67,100.13,5.14,1.625977,32.80,1.538086,158.11,0.00,0.00,0,0,0,0.00,0,0,0
1652385132,0.052969,21.74,1.043625,22.50,0.050313,20.62,1.020000,23.24,21.67,100.13,5.09,2.275391,45.85,2.084961,210.98,0.00,0.00,0,0,0,0.00,0,0,0
1652385142,0.052953,21.74,1.043625,22.50,0.050313,20.62,1.019625,23.25,21.67,100.13,5.14,2.080078,41.93,1.992187,202.01,0.00,0.00,0,0,0,0.00,0,0,0
1652385152,0.052953,21.74,1.043500,22.50,0.050281,20.61,1.019500,23.25,21.67,100.13,5.15,1.523437,30.74,1.440430,148.67,0.00,0.00,0,0,0,0.00,0,0,0
1652385162,0.052953,21.73,1.043250,22.51,0.050297,20.61,1.019250,23.26,21.67,100.14,5.14,2.617187,52.72,2.456055,246.86,0.00,0.00,0,0,0,0.00,0,0,0
1652385172,0.052953,21.73,1.043500,22.50,0.050281,20.61,1.019500,23.25,21.67,100.14,5.07,1.572266,31.72,1.489258,153.39,0.00,0.00,0,0,0,0.00,0,0,0
1652385182,0.052969,21.74,1.043500,22.50,0.050281,20.61,1.019625,23.25,21.68,100.13,5.14,2.490234,50.17,2.333984,235.06,0.00,0.00,0,0,0,0.00,0,0,0
1652385192,0.052969,21.74,1.043625,22.50,0.050297,20.62,1.019750,23.25,21.67,100.13,5.19,2.089844,42.12,2.016602,204.37,0.00,0.00,0,0,0,0.00,0,0,0
1652385202,0.052953,21.74,1.043375,22.50,0.050297,20.62,1.019625,23.25,21.68,100.13,5.14,1.538086,31.03,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652385212,0.052969,21.74,1.043250,22.51,0.050297,20.62,1.019625,23.25,21.67,100.13,5.27,2.534180,51.05,2.368164,238.36,0.00,0.00,0,0,0,0.00,0,0,0
1652385222,0.052969,21.74,1.043250,22.51,0.050297,20.62,1.019875,23.24,21.68,100.13,5.14,2.265625,45.66,2.163086,218.53,0.00,0.00,0,0,0,0.00,0,0,0
1652385232,0.052969,21.74,1.043250,22.51,0.050313,20.62,1.019875,23.24,21.67,100.12,5.05,1.621094,32.70,1.513672,155.75,0.00,0.00,0,0,0,0.00,0,0,0
1652385242,0.052953,21.74,1.043500,22.50,0.050313,20.62,1.020000,23.24,21.67,100.13,5.14,2.631836,53.02,2.460937,247.33,0.00,0.00,0,0,0,0.00,0,0,0
1652385252,0.052969,21.74,1.043375,22.50,0.050313,20.62,1.020125,23.23,21.67,100.13,4.98,1.547852,31.23,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652385262,0.052984,21.75,1.043375,22.50,0.050297,20.62,1.020250,23.23,21.68,100.13,5.14,2.514648,50.66,2.358398,237.42,0.00,0.00,0,0,0,0.00,0,0,0
1652385272,0.052969,21.74,1.043500,22.50,0.050297,20.62,1.020250,23.23,21.67,100.13,4.99,2.631836,53.02,2.460937,247.33,0.00,0.00,0,0,0,0.00,0,0,0
1652385282,0.052969,21.74,1.043625,22.50,0.050313,20.62,1.020625,23.22,21.67,100.14,5.14,1.591797,32.11,1.508789,155.28,0.00,0.00,0,0,0,0.00,0,0,0
1652385292,0.052984,21.75,1.043500,22.50,0.050313,20.62,1.020500,23.22,21.67,100.14,5.18,2.583008,52.04,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652385302,0.052953,21.73,1.043375,22.50,0.050297,20.61,1.020250,23.23,21.67,100.14,5.14,1.572266,31.72,1.484375,152.92,0.00,0.00,0,0,0,0.00,0,0,0
1652385312,0.052984,21.75,1.043500,22.50,0.050313,20.62,1.020000,23.24,21.67,100.13,5.08,2.563477,51.64,2.402344,241.67,0.00,0.00,0,0,0,0.00,0,0,0
1652385322,0.052984,21.75,1.043625,22.50,0.050328,20.63,1.020125,23.23,21.68,100.13,5.14,1.840820,37.12,1.791992,182.66,0.00,0.00,0,0,0,0.00,0,0,0
1652385332,0.052984,21.75,1.043375,22.50,0.050297,20.62,1.019875,23.24,21.68,100.13,5.03,1.723633,34.76,1.606445,164.72,0.00,0.00,0,0,0,0.00,0,0,0
1652385342,0.052969,21.74,1.043500,22.50,0.050297,20.62,1.020000,23.24,21.68,100.13,5.14,2.602539,52.43,2.456055,246.86,0.00,0.00,0,0,0,0.00,0,0,0
1652385352,0.052969,21.74,1.043625,22.50,0.050328,20.63,1.020250,23.23,21.68,100.13,5.14,1.542969,31.13,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652385362,0.052984,21.75,1.043625,22.50,0.050328,20.63,1.020375,23.23,21.68,100.13,5.14,2.617187,52.72,2.441406,245.44,0.00,0.00,0,0,0,0.00,0,0,0
1652385372,0.052969,21.74,1.043625,22.50,0.050313,20.62,1.020375,23.23,21.68,100.13,5.13,1.572266,31.72,1.489258,153.39,0.00,0.00,0,0,0,0.00,0,0,0
1652385382,0.052984,21.75,1.043375,22.50,0.050313,20.62,1.019750,23.25,21.68,100.13,5.13,2.504883,50.47,2.333984,235.06,0.00,0.00,0,0,0,0.00,0,0,0
1652385392,0.052969,21.74,1.043250,22.51,0.050297,20.61,1.019875,23.24,21.68,100.14,5.07,1.767578,35.64,1.708984,174.63,0.00,0.00,0,0,0,0.00,0,0,0
1652385402,0.052969,21.74,1.043125,22.51,0.050313,20.62,1.020000,23.24,21.68,100.14,5.13,2.041016,41.14,1.889648,192.10,0.00,0.00,0,0,0,0.00,0,0,0
1652385412,0.052984,21.75,1.043125,22.51,0.050328,20.63,1.019875,23.24,21.68,100.14,5.25,1.796875,36.23,1.738281,177.47,0.00,0.00,0,0,0,0.00,0,0,0
1652385422,0.052984,21.75,1.043250,22.51,0.050281,20.61,1.019875,23.24,21.68,100.13,5.13,2.368164,47.72,2.177734,219.95,0.00,0.00,0,0,0,0.00,0,0,0
1652385433,0.052969,21.74,1.043125,22.51,0.050313,20.62,1.020000,23.24,21.69,100.13,5.14,2.065430,41.63,1.977539,200.60,0.00,0.00,0,0,0,0.00,0,0,0
1652385443,0.052984,21.75,1.043000,22.52,0.050281,20.61,1.019625,23.25,21.69,100.13,5.03,2.114258,42.61,1.953125,198.24,0.00,0.00,0,0,0,0.00,0,0,0
1652385453,0.052969,21.74,1.043000,22.52,0.050297,20.62,1.019500,23.25,21.68,100.13,5.13,2.397461,48.31,2.265625,228.45,0.00,0.00,0,0,0,0.00,0,0,0
1652385463,0.052969,21.74,1.042875,22.52,0.050313,20.62,1.019500,23.25,21.69,100.13,5.13,1.689453,34.07,1.572266,161.41,0.00,0.00,0,0,0,0.00,0,0,0
1652385473,0.052984,21.75,1.043000,22.52,0.050313,20.62,1.019375,23.26,21.69,100.13,5.07,2.617187,52.72,2.451172,246.39,0.00,0.00,0,0,0,0.00,0,0,0
1652385483,0.052969,21.74,1.042875,22.52,0.050313,20.62,1.019375,23.26,21.68,100.13,5.12,1.586914,32.01,1.489258,153.39,0.00,0.00,0,0,0,0.00,0,0,0
1652385493,0.052969,21.74,1.042750,22.52,0.050297,20.61,1.019125,23.27,21.69,100.14,5.34,2.529297,50.96,2.368164,238.36,0.00,0.00,0,0,0,0.00,0,0,0
1652385503,0.052953,21.73,1.042750,22.52,0.050297,20.61,1.019000,23.27,21.69,100.14,5.13,2.182617,43.99,2.075195,210.04,0.00,0.00,0,0,0,0.00,0,0,0
1652385513,0.052984,21.75,1.042875,22.52,0.050328,20.63,1.019000,23.27,21.69,100.14,5.02,1.669922,33.68,1.547852,159.05,0.00,0.00,0,0,0,0.00,0,0,0
1652385523,0.052969,21.74,1.042750,22.52,0.050313,20.62,1.018875,23.27,21.69,100.14,5.12,2.504883,50.47,2.377930,239.31,0.00,0.00,0,0,0,0.00,0,0,0
1652385533,0.052969,21.74,1.042750,22.52,0.050328,20.63,1.018875,23.27,21.69,100.14,5.09,1.669922,33.68,1.557617,160.00,0.00,0.00,0,0,0,0.00,0,0,0
1652385543,0.052984,21.75,1.042625,22.53,0.050297,20.61,1.018750,23.28,21.69,100.14,5.13,2.529297,50.96,2.387695,240.25,0.00,0.00,0,0,0,0.00,0,0,0
1652385553,0.052953,21.74,1.042875,22.52,0.050313,20.62,1.019000,23.27,21.69,100.13,5.15,1.552734,31.32,1.469727,151.50,0.00,0.00,0,0,0,0.00,0,0,0
1652385563,0.052969,21.74,1.042625,22.53,0.050313,20.62,1.018875,23.27,21.70,100.13,5.12,2.602539,52.43,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652385573,0.052969,21.74,1.042750,22.52,0.050313,20.62,1.019125,23.27,21.70,100.13,5.12,1.835937,37.02,1.782227,181.71,0.00,0.00,0,0,0,0.00,0,0,0
1652385583,0.052969,21.74,1.042750,22.52,0.050313,20.62,1.019250,23.26,21.70,100.13,5.13,1.596680,32.21,1.489258,153.39,0.00,0.00,0,0,0,0.00,0,0,0
1652385593,0.052984,21.75,1.042625,22.53,0.050313,20.62,1.019125,23.27,21.70,100.13,5.23,2.602539,52.43,2.441406,245.44,0.00,0.00,0,0,0,0.00,0,0,0
1652385603,0.052969,21.74,1.042750,22.52,0.050328,20.63,1.019000,23.27,21.70,100.14,5.12,1.557617,31.42,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
1652385613,0.053000,21.75,1.042500,22.53,0.050313,20.62,1.018875,23.27,21.70,100.14,5.06,2.558594,51.55,2.402344,241.67,0.00,0.00,0,0,0,0.00,0,0,0
1652385623,0.052969,21.74,1.042250,22.54,0.050297,20.61,1.018250,23.29,21.70,100.14,5.12,1.704102,34.37,1.655273,169.44,0.00,0.00,0,0,0,0.00,0,0,0
1652385633,0.052969,21.74,1.042500,22.53,0.050297,20.61,1.018375,23.29,21.70,100.14,5.14,1.914062,38.59,1.777344,181.24,0.00,0.00,0,0,0,0.00,0,0,0
1652385643,0.052984,21.75,1.042250,22.54,0.050281,20.61,1.018250,23.29,21.70,100.14,5.12,2.617187,52.72,2.451172,246.39,0.00,0.00,0,0,0,0.00,0,0,0
1652385653,0.052953,21.73,1.042250,22.54,0.050328,20.63,1.018500,23.29,21.71,100.13,5.18,1.616211,32.60,1.533203,157.64,0.00,0.00,0,0,0,0.00,0,0,0
1652385663,0.052969,21.74,1.042250,22.54,0.050328,20.63,1.018500,23.29,21.71,100.13,5.12,2.509766,50.56,2.348633,236.47,0.00,0.00,0,0,0,0.00,0,0,0
1652385673,0.052969,21.74,1.042250,22.54,0.050328,20.63,1.018625,23.28,21.70,100.13,5.09,1.660156,33.48,1.572266,161.41,0.00,0.00,0,0,0,0.00,0,0,0
1652385683,0.052969,21.74,1.042250,22.54,0.050328,20.63,1.018750,23.28,21.70,100.13,5.12,2.158203,43.50,1.967773,199.65,0.00,0.00,0,0,0,0.00,0,0,0
1652385693,0.052969,21.74,1.042500,22.53,0.050328,20.63,1.018750,23.28,21.70,100.13,5.10,2.172852,43.79,2.045898,207.21,0.00,0.00,0,0,0,0.00,0,0,0
1652385703,0.052969,21.74,1.042625,22.53,0.050281,20.61,1.019000,23.27,21.71,100.14,5.12,1.547852,31.23,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652385713,0.052969,21.74,1.042500,22.53,0.050328,20.63,1.019000,23.27,21.70,100.14,5.21,2.622070,52.82,2.460937,247.33,0.00,0.00,0,0,0,0.00,0,0,0
1652385723,0.052953,21.73,1.042750,22.52,0.050313,20.62,1.019125,23.27,21.71,100.14,5.13,1.552734,31.32,1.469727,151.50,0.00,0.00,0,0,0,0.00,0,0,0
1652385733,0.052984,21.75,1.042500,22.53,0.050297,20.61,1.019000,23.27,21.70,100.14,5.16,2.539062,51.15,2.382812,239.78,0.00,0.00,0,0,0,0.00,0,0,0
1652385743,0.052969,21.74,1.042625,22.53,0.050313,20.62,1.019000,23.27,21.70,100.14,5.10,1.640625,33.09,1.557617,160.00,0.00,0.00,0,0,0,0.00,0,0,0
1652385753,0.052984,21.75,1.042250,22.54,0.050344,20.63,1.018750,23.28,21.71,100.14,5.17,1.997070,40.26,1.870117,190.21,0.00,0.00,0,0,0,0.00,0,0,0
1652385763,0.052984,21.75,1.042625,22.53,0.050313,20.62,1.018875,23.27,21.70,100.14,5.12,2.480469,49.97,2.348633,236.47,0.00,0.00,0,0,0,0.00,0,0,0
1652385773,0.052984,21.75,1.042750,22.52,0.050313,20.62,1.019125,23.27,21.71,100.13,4.95,1.552734,31.32,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652385783,0.052984,21.75,1.042500,22.53,0.050297,20.62,1.018875,23.27,21.70,100.13,5.12,2.617187,52.72,2.441406,245.44,0.00,0.00,0,0,0,0.00,0,0,0
1652385793,0.052969,21.74,1.042750,22.52,0.050328,20.63,1.018875,23.27,21.71,100.13,5.22,1.552734,31.32,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652385803,0.052969,21.74,1.042375,22.53,0.050344,20.63,1.018500,23.29,21.71,100.14,5.12,2.539062,51.15,2.382812,239.78,0.00,0.00,0,0,0,0.00,0,0,0
1652385813,0.052953,21.73,1.042250,22.54,0.050344,20.63,1.018125,23.30,21.71,100.13,5.08,2.031250,40.94,1.962891,199.18,0.00,0.00,0,0,0,0.00,0,0,0
1652385823,0.052953,21.73,1.042500,22.53,0.050297,20.61,1.018375,23.29,21.71,100.14,5.10,1.738281,35.05,1.625977,166.61,0.00,0.00,0,0,0,0.00,0,0,0
1652385833,0.052969,21.74,1.042250,22.54,0.050313,20.62,1.018000,23.30,21.71,100.14,4.99,2.597656,52.33,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652385843,0.052953,21.73,1.042000,22.55,0.050328,20.63,1.018125,23.30,21.71,100.15,5.10,1.538086,31.03,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652385853,0.052969,21.74,1.041750,22.55,0.050328,20.63,1.018000,23.30,21.71,100.14,5.08,2.514648,50.66,2.353516,236.95,0.00,0.00,0,0,0,0.00,0,0,0
1652385863,0.052969,21.74,1.041750,22.55,0.050328,20.63,1.018125,23.30,21.71,100.14,5.10,2.177734,43.89,2.070312,209.57,0.00,0.00,0,0,0,0.00,0,0,0
1652385873,0.052953,21.73,1.041875,22.55,0.050297,20.61,1.018125,23.30,21.71,100.14,5.10,1.684570,33.97,1.577148,161.89,0.00,0.00,0,0,0,0.00,0,0,0
1652385883,0.052969,21.74,1.042000,22.55,0.050297,20.61,1.018250,23.29,21.71,100.13,5.10,2.534180,51.05,2.392578,240.72,0.00,0.00,0,0,0,0.00,0,0,0
1652385893,0.052984,21.75,1.042000,22.55,0.050313,20.62,1.018125,23.30,21.71,100.13,5.06,2.006836,40.45,1.860352,189.27,0.00,0.00,0,0,0,0.00,0,0,0
1652385903,0.052969,21.74,1.042125,22.54,0.050328,20.63,1.018125,23.30,21.71,100.13,5.10,1.625977,32.80,1.533203,157.64,0.00,0.00,0,0,0,0.00,0,0,0
1652385913,0.052984,21.75,1.042000,22.55,0.050328,20.63,1.017750,23.31,21.71,100.14,5.10,2.578125,51.94,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652385923,0.052953,21.73,1.041625,22.56,0.050313,20.62,1.017750,23.31,21.71,100.14,5.10,2.387695,48.11,2.182617,220.42,0.00,0.00,0,0,0,0.00,0,0,0
1652385933,0.052969,21.74,1.041875,22.55,0.050313,20.62,1.017875,23.31,21.71,100.14,5.16,1.567383,31.62,1.479492,152.45,0.00,0.00,0,0,0,0.00,0,0,0
1652385943,0.052969,21.74,1.041875,22.55,0.050328,20.63,1.018000,23.30,21.72,100.15,5.10,1.943359,39.18,1.870117,190.21,0.00,0.00,0,0,0,0.00,0,0,0
1652385953,0.052969,21.74,1.042125,22.54,0.050328,20.63,1.018250,23.29,21.72,100.15,5.14,2.622070,52.82,2.460937,247.33,0.00,0.00,0,0,0,0.00,0,0,0
1652385963,0.052969,21.74,1.042000,22.55,0.050328,20.62,1.018125,23.30,21.71,100.15,5.10,2.211914,44.58,2.016602,204.37,0.00,0.00,0,0,0,0.00,0,0,0
1652385973,0.052969,21.74,1.042000,22.55,0.050328,20.63,1.018000,23.30,21.71,100.15,5.09,1.601562,32.31,1.499023,154.33,0.00,0.00,0,0,0,0.00,0,0,0
1652385983,0.052984,21.75,1.041875,22.55,0.050313,20.62,1.018125,23.30,21.71,100.14,5.10,2.636719,53.12,2.460937,247.33,0.00,0.00,0,0,0,0.00,0,0,0
1652385993,0.052984,21.75,1.042000,22.55,0.050328,20.63,1.018125,23.30,21.71,100.14,5.04,2.075195,41.83,1.918945,194.93,0.00,0.00,0,0,0,0.00,0,0,0
1652386003,0.052969,21.74,1.042125,22.54,0.050328,20.63,1.018000,23.30,21.71,100.14,5.10,1.596680,32.21,1.503906,154.81,0.00,0.00,0,0,0,0.00,0,0,0
1652386013,0.052969,21.74,1.042000,22.55,0.050344,20.63,1.018000,23.30,21.71,100.14,5.10,1.894531,38.20,1.831055,186.43,0.00,0.00,0,0,0,0.00,0,0,0
1652386023,0.052984,21.75,1.041875,22.55,0.050328,20.63,1.017750,23.31,21.71,100.14,5.10,2.255859,45.46,2.148437,217.12,0.00,0.00,0,0,0,0.00,0,0,0
1652386033,0.052969,21.74,1.041750,22.55,0.050297,20.61,1.018000,23.30,21.71,100.14,5.09,2.631836,53.02,2.456055,246.86,0.00,0.00,0,0,0,0.00,0,0,0
1652386043,0.052969,21.74,1.042000,22.55,0.050328,20.63,1.018375,23.29,21.71,100.14,5.14,2.602539,52.43,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652386053,0.052969,21.74,1.042250,22.54,0.050328,20.63,1.018500,23.29,21.71,100.15,5.10,2.119141,42.71,1.928711,195.88,0.00,0.00,0,0,0,0.00,0,0,0
1652386063,0.052969,21.74,1.042250,22.54,0.050344,20.63,1.018625,23.28,21.71,100.15,5.09,1.557617,31.42,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652386073,0.052953,21.73,1.042250,22.54,0.050328,20.63,1.018500,23.29,21.71,100.15,5.10,1.762695,35.55,1.704102,174.16,0.00,0.00,0,0,0,0.00,0,0,0
1652386083,0.052969,21.74,1.041875,22.55,0.050328,20.63,1.018125,23.30,21.71,100.15,5.17,2.622070,52.82,2.456055,246.86,0.00,0.00,0,0,0,0.00,0,0,0
1652386093,0.052969,21.74,1.041750,22.55,0.050328,20.63,1.018125,23.30,21.71,100.14,5.12,2.495117,50.27,2.329102,234.58,0.00,0.00,0,0,0,0.00,0,0,0
1652386103,0.052969,21.74,1.042000,22.55,0.050344,20.63,1.018250,23.29,21.72,100.14,5.19,1.567383,31.62,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
